item,zone,word,mean_RT,std_RT,n_observations,word_length,word_lower,word_freq,gpt3_surprisal,log_freq,freq_bin,lemma,lemma_length,lemma_freq,log_lemma_freq
9,286,virus,452.7875,250.15704908888893,80,5,virus,53900088.0,1.237246705,7.731589482295774,"(7.37, 8.002]",virus,5,53900088.0,7.731589482295774
9,287,known,401.8987341772152,117.98756941660714,79,5,known,1020784128.0,3.2116820714285716,9.008933909083488,"(8.683, 9.457]",know,4,28230825414.0,10.45072357626733
9,288,as,346.3205128205128,102.42215841700728,78,2,as,330597873204.0,2.4277842708273076,11.519300055350662,"(11.368, 12.314]",as,2,34051580940012.0,13.532137280054535
9,289,the,345.3333333333333,102.3270370470215,78,3,the,21324013254348.0,1.2265957083593315,13.328868943797067,"(12.645, 13.329]",the,3,1.684597047093492e+16,16.226496035087486
9,291,breaking,406.44736842105266,183.2066516068193,76,8,breaking,37918912.0,4.1847214500000005,7.57885587917056,"(7.37, 8.002]",break,5,75837824.0,7.8798858691079205
9,293,The,419.45454545454544,168.584708166996,77,3,the,21324013254348.0,1.2265957083593315,13.328868943797067,"(12.645, 13.329]",the,3,1.684597047093492e+16,16.226496035087486
9,294,Dutch,361.87179487179486,123.10731871587458,78,5,dutch,65791680.0,3.2406364,7.818170982911815,"(7.37, 8.002]",dutch,5,263166720.0,8.420230969288987
9,295,Golden,350.126582278481,131.1034399877858,79,6,golden,27794385.0,4.038742929333334,7.443957084571478,"(7.37, 8.002]",golden,6,83383155.0,7.921078328874301
9,296,Age,349.425,116.29869607549674,80,3,age,43446600.0,0.010515823042857142,7.637955805533001,"(7.37, 8.002]",age,3,102036510.0,8.008755600081294
9,297,growers,359.34615384615387,121.01087499944735,78,7,growers,4545696.0,3.993081886666667,6.657600483827663,"(5.513999999999999, 7.37]",grower,6,9091392.0,6.958630431721796
9,298,named,387.69620253164555,133.226850534504,79,5,named,146203632.0,1.67346947675,8.164958164497692,"(8.002, 8.683]",name,4,3142289399.0,9.497246180396887
9,299,their,364.75949367088606,117.96851113857952,79,5,their,26382781110.0,1.9451908927857142,10.421320574284572,"(10.331, 10.963]",their,5,554038403310.0,11.743539869002815
9,300,new,348.8101265822785,126.6755471869452,79,3,new,7359959151.0,2.4154114851666666,9.866875403996435,"(9.457, 10.331]",new,3,132479264718.0,11.122147909044012
9,301,varieties,354.36708860759495,124.14230639184578,79,9,varieties,44224684.0,0.8309668283333335,7.6456647482352595,"(7.37, 8.002]",variety,7,271796531.0,8.434243911031972
9,302,with,340.32911392405066,110.5138025396326,79,4,with,233185540128.0,1.9510711567041668,11.367701616254697,"(10.963, 11.368]",with,4,15856616728704.0,13.200210528959099
9,303,exalted,367.47435897435895,193.04939979852503,78,7,exalted,2365878.0,0.5142489,6.373992529397541,"(5.513999999999999, 7.37]",exalt,5,2365878.0,6.373992529397541
9,305,Many,370.2692307692308,114.19278220838439,78,4,many,6034811778.0,3.651999820588235,9.780663729343654,"(9.457, 10.331]",many,4,102591800226.0,11.011112650654196
9,306,early,347.15584415584414,111.36805562674002,77,5,early,822192060.0,3.4325850040000008,8.914973278962773,"(8.683, 9.457]",early,5,4110960300.0,9.61394328287622
9,307,forms,369.0769230769231,165.0936585212045,78,5,forms,247168476.0,0.7749218640000001,8.392993081554643,"(8.002, 8.683]",form,4,1564939476.0,9.194497546155185
9,308,were,338.93589743589746,124.98044935353975,78,4,were,85095853740.0,1.5463180812983872,10.929908399787612,"(10.331, 10.963]",be,2,163261069828920.0,14.21288263804895
9,310,with,375.8076923076923,176.63257466720697,78,4,with,233185540128.0,1.9510711567041668,11.367701616254697,"(10.963, 11.368]",with,4,15856616728704.0,13.200210528959099
9,312,often,419.62820512820514,155.77840646704513,78,5,often,1780329312.0,2.9048632375,9.250500342528325,"(8.683, 9.457]",often,5,14242634496.0,10.153590329306821
9,313,combined,390.3333333333333,153.45718694511584,78,8,combined,56915460.0,1.5098504000000001,7.755230257869464,"(7.37, 8.002]",combine,7,113830920.0,8.056260249718186
9,314,with,343.88461538461536,90.23475599130964,78,4,with,233185540128.0,1.9510711567041668,11.367701616254697,"(10.963, 11.368]",with,4,15856616728704.0,13.200210528959099
9,315,the,341.3376623376623,106.18524161374167,77,3,the,21324013254348.0,1.2265957083593315,13.328868943797067,"(12.645, 13.329]",the,3,1.684597047093492e+16,16.226496035087486
9,319,was,412.97402597402595,152.78579553241525,77,3,was,703498753709.0,1.2721500073913043,11.847263332392869,"(11.368, 12.314]",be,2,163261069828920.0,14.21288263804895
9,320,another,373.53333333333336,137.05930195449068,75,7,another,2000258640.0,3.2813277975,9.301086155212316,"(8.683, 9.457]",another,7,16002069120.0,10.20417614201428
9,321,prefix,359.2077922077922,171.79220447223423,77,6,prefix,2113266.0,0.18891035,6.324954371307452,"(5.513999999999999, 7.37]",prefix,6,2113266.0,6.324954371307452
9,322,that,363.57142857142856,178.79924265200995,77,4,that,881997224623.0,2.0623257543611113,11.945467218541822,"(11.368, 12.314]",that,4,152585519859779.0,14.183513321670127
9,323,found,338.6233766233766,111.46571799637947,77,5,found,2363042472.0,3.167262803,9.373471527651734,"(8.683, 9.457]",find,4,29368019751.0,10.467874663588743
9,324,its,324.9736842105263,103.09632695483845,76,3,its,7794181500.0,1.465086174358909,9.891770514872757,"(9.457, 10.331]",its,3,77941815000.0,10.891770514822609
9,325,way,336.0,109.29185937806983,77,3,way,2935746858.0,2.049551098888889,9.46771860489556,"(9.457, 10.331]",way,3,17614481148.0,10.245869855155927
9,326,into,311.19736842105266,92.03883524351257,76,4,into,22159507869.0,2.1951662632258064,10.34556011112333,"(10.331, 10.963]",into,4,686944743939.0,11.836921804938635
9,327,the,295.4935064935065,88.27120639445343,77,3,the,21324013254348.0,1.2265957083593315,13.328868943797067,"(12.645, 13.329]",the,3,1.684597047093492e+16,16.226496035087486
9,328,names,309.4736842105263,119.54563688502232,76,5,names,103401095.0,0.2961303473333334,8.01452514208703,"(8.002, 8.683]",name,4,3142289399.0,9.497246180396887
9,329,of,303.7142857142857,84.69369844558081,77,2,of,4233687063681.0,0.5447372453052813,12.626718753650614,"(12.314, 12.645]",of,2,977981711710311.0,14.990330733542656
9,330,around,302.94805194805195,92.75021578977537,77,6,around,2271785781.0,2.8565229426923078,9.35636737717917,"(8.683, 9.457]",around,6,24989643591.0,10.397760062163606
9,331,thirty,347.5974025974026,138.19610967754062,77,6,thirty,115551557.0,2.0081100229285718,8.062775805516047,"(8.002, 8.683]",thirty,6,231103114.0,8.363805799300804
9,333,Later,463.92,358.3926489352297,75,5,later,426426430.0,1.108297217,8.629844115534699,"(8.002, 8.683]",later,5,1279279290.0,9.106965369575393
9,334,came,357.36,126.38557906104079,75,4,came,2206887804.0,3.377471954166667,9.343780254816414,"(8.683, 9.457]",come,4,48963240966.0,10.6898701568397
9,335,varieties,359.05263157894734,140.7892888669061,76,9,varieties,44224684.0,0.8309668283333335,7.6456647482352595,"(7.37, 8.002]",variety,7,271796531.0,8.434243911031972
9,336,with,352.0128205128205,139.37853657172778,78,4,with,233185540128.0,1.9510711567041668,11.367701616254697,"(10.963, 11.368]",with,4,15856616728704.0,13.200210528959099
9,337,even,357.76623376623377,229.41217194018512,77,4,even,4469467860.0,5.051549853846154,9.650255818704968,"(9.457, 10.331]",even,4,58103082180.0,10.76419917092211
9,338,more,328.8961038961039,148.21983889653697,77,4,more,14824333575.0,1.1704229079933333,10.170975178881413,"(9.457, 10.331]",more,4,222365003625.0,11.347066437909751
9,339,superb,320.06493506493507,122.89686922293163,77,6,superb,2818515.0,8.941253,6.450020504542755,"(5.513999999999999, 7.37]",superb,6,2818515.0,6.450020504542755
9,341,such,343.0263157894737,107.9714744654606,76,4,such,5643867861.0,2.620337543333333,9.751576837209164,"(9.457, 10.331]",such,4,50794810749.0,10.705819346580089
9,342,as,313.1948051948052,89.25835342907376,77,2,as,330597873204.0,2.4277842708273076,11.519300055350662,"(11.368, 12.314]",as,2,34051580940012.0,13.532137280054535
9,343,even,337.038961038961,147.46868013228772,77,4,even,4469467860.0,5.051549853846154,9.650255818704968,"(9.457, 10.331]",even,4,58103082180.0,10.76419917092211
9,345,of,426.0921052631579,174.9477771703376,76,2,of,4233687063681.0,0.5447372453052813,12.626718753650614,"(12.314, 12.645]",of,2,977981711710311.0,14.990330733542656
9,347,and,408.54545454545456,163.12189060997378,77,3,and,4411758534679.0,1.6095570581869354,12.644611734519332,"(12.314, 12.645]",and,3,1332351077473058.0,15.124618677476384
9,349,of,354.57142857142856,96.49699048639981,77,2,of,4233687063681.0,0.5447372453052813,12.626718753650614,"(12.314, 12.645]",of,2,977981711710311.0,14.990330733542656
9,351,Most,369.54545454545456,128.88709312851935,77,4,most,6408695924.0,3.705503125,9.806769665993892,"(9.457, 10.331]",most,4,89721742936.0,10.952897701609205
9,352,of,366.46753246753246,158.0686546722145,77,2,of,4233687063681.0,0.5447372453052813,12.626718753650614,"(12.314, 12.645]",of,2,977981711710311.0,14.990330733542656
9,353,these,316.3636363636364,97.57114935575407,77,5,these,5482774536.0,2.1834363295,9.739000387165621,"(9.457, 10.331]",these,5,54827745360.0,10.73900038709433
9,354,varieties,343.57142857142856,132.61533496420833,77,9,varieties,44224684.0,0.8309668283333335,7.6456647482352595,"(7.37, 8.002]",variety,7,271796531.0,8.434243911031972
9,355,have,327.83116883116884,150.92699547493,77,4,have,64061887017.0,1.6689134444833333,10.806599727169429,"(10.331, 10.963]",have,4,20003102900271.0,13.301097369061095
9,356,now,329.7402597402597,119.36348760662057,77,3,now,4087190565.0,2.7438458225,9.611424887242501,"(9.457, 10.331]",now,3,49046286780.0,10.690606133192723
9,357,died,300.48,95.61696671785987,75,4,died,97498842.0,1.63036008,7.988999462040106,"(7.37, 8.002]",die,3,248026686.0,8.394498412250769
9,359,though,344.2597402597403,182.8795550281662,77,6,though,1341618779.0,4.866501120000001,9.127629128901313,"(8.683, 9.457]",though,6,10732950232.0,10.030719115610012
9,360,similar,364.76623376623377,253.94637312587625,77,7,similar,213259170.0,5.85256885,8.328907716646368,"(8.002, 8.683]",similar,7,426518340.0,8.629937711292117
9,363,continue,411.6233766233766,168.61689986483364,77,8,continue,102502122.0,2.16292415,8.010732860490668,"(8.002, 8.683]",continue,8,222650577.0,8.347623826895424
9,364,in,342.2631578947368,127.30774979511158,76,2,in,1410089310634.0,2.173341200590385,12.149246620377085,"(11.368, 12.314]",in,2,212923485905734.0,14.328223567669948
9,365,the,333.71794871794873,196.4259152788659,78,3,the,21324013254348.0,1.2265957083593315,13.328868943797067,"(12.645, 13.329]",the,3,1.684597047093492e+16,16.226496035087486
9,368,grow,331.2077922077922,161.44897659553538,77,4,grow,116812548.0,2.6959342499999996,8.067489500898832,"(8.002, 8.683]",grow,4,1378242033.0,9.139325491011752
9,369,from,355.46753246753246,144.37329032166875,77,4,from,99290951421.0,1.9197917148354167,10.996909672195766,"(10.963, 11.368]",from,4,4666674716787.0,12.669007530127203
9,371,and,356.82894736842104,172.87108014609382,76,3,and,4411758534679.0,1.6095570581869354,12.644611734519332,"(12.314, 12.645]",and,3,1332351077473058.0,15.124618677476384
9,372,can,342.961038961039,188.28187446362952,77,3,can,14185295577.0,2.0860919114615384,10.151838389589535,"(9.457, 10.331]",can,3,170223546924.0,11.231019635609096
9,373,be,303.90909090909093,71.93933515528019,77,2,be,130149743490.0,1.4886415307625,11.114443316505547,"(10.963, 11.368]",be,2,163261069828920.0,14.21288263804895
9,375,through,392.7894736842105,192.6030332602595,76,7,through,5172424491.0,2.7640800575946156,9.713694159473665,"(9.457, 10.331]",through,7,62069093892.0,10.792875405444324
9,376,both,351.27272727272725,137.27427753489465,77,4,both,1740176145.0,2.397683688,9.240593211135435,"(8.683, 9.457]",both,4,8700880725.0,9.939563215271798
9,377,seeds,349.2763157894737,154.83217569865425,76,5,seeds,20037816.0,0.5948436333333333,7.301850405992857,"(5.513999999999999, 7.37]",seed,4,40075632.0,7.602880390819967
9,378,and,325.44,97.26784419073712,75,3,and,4411758534679.0,1.6095570581869354,12.644611734519332,"(12.314, 12.645]",and,3,1332351077473058.0,15.124618677476384
9,380,Seeds,494.80263157894734,379.6664507954965,76,5,seeds,20037816.0,0.5948436333333333,7.301850405992857,"(5.513999999999999, 7.37]",seed,4,40075632.0,7.602880390819967
9,381,from,431.94736842105266,259.9016170136611,76,4,from,99290951421.0,1.9197917148354167,10.996909672195766,"(10.963, 11.368]",from,4,4666674716787.0,12.669007530127203
9,382,a,343.14666666666665,111.11750456080183,75,1,a,2061044570367.0,1.5193215353977476,12.314087383557759,"(11.368, 12.314]",a,1,457551894621474.0,14.660440358008188
9,384,will,350.35526315789474,151.0616389820057,76,4,will,7541341032.0,0.94566167,9.877448580809586,"(9.457, 10.331]",will,4,60330728256.0,10.78053856775114
9,385,form,379.30263157894734,303.3949689645207,76,4,form,411717024.0,0.22823659500000001,8.614598825974118,"(8.002, 8.683]",form,4,1564939476.0,9.194497546155185
9,386,a,314.2133333333333,114.11957850517237,75,1,a,2061044570367.0,1.5193215353977476,12.314087383557759,"(11.368, 12.314]",a,1,457551894621474.0,14.660440358008188
9,387,flowering,331.8831168831169,118.209890719184,77,9,flowering,3016512.0,0.5650407,6.479505201297077,"(5.513999999999999, 7.37]",flower,6,130540880.0,8.115746539355419
9,388,bulb,337.57142857142856,118.4270182290196,77,4,bulb,12893860.0,0.046162094199999996,7.110382984065069,"(5.513999999999999, 7.37]",bulb,4,284595370.0,8.454227831920065
9,389,after,397.68831168831167,236.03970784038697,77,5,after,3671446968.0,2.03641147596,9.564837259566303,"(9.457, 10.331]",after,5,33043022712.0,10.519079768900482
9,392,When,597.7466666666667,412.7316415395455,75,4,when,19533918456.0,2.7980104036666664,10.290789370454078,"(9.457, 10.331]",when,4,586017553680.0,11.767910625152249
9,393,a,424.92,253.24652875078925,75,1,a,2061044570367.0,1.5193215353977476,12.314087383557759,"(11.368, 12.314]",a,1,457551894621474.0,14.660440358008188
9,394,bulb,380.7894736842105,156.2754248788101,76,4,bulb,12893860.0,0.046162094199999996,7.110382984065069,"(5.513999999999999, 7.37]",bulb,4,284595370.0,8.454227831920065
9,395,grows,372.8181818181818,162.04391276771793,77,5,grows,8721651.0,0.11923076,6.940598754030271,"(5.513999999999999, 7.37]",grow,4,1378242033.0,9.139325491011752
9,396,into,344.2857142857143,105.89802159362375,77,4,into,22159507869.0,2.1951662632258064,10.34556011112333,"(10.331, 10.963]",into,4,686944743939.0,11.836921804938635
9,397,the,327.72727272727275,111.06939940079621,77,3,the,21324013254348.0,1.2265957083593315,13.328868943797067,"(12.645, 13.329]",the,3,1.684597047093492e+16,16.226496035087486
9,399,the,393.0131578947368,175.77883781775725,76,3,the,21324013254348.0,1.2265957083593315,13.328868943797067,"(12.645, 13.329]",the,3,1.684597047093492e+16,16.226496035087486
9,400,original,372.2207792207792,163.1324634006803,77,8,original,68412375.0,0.040438212,7.8351346739762215,"(7.37, 8.002]",original,8,68412375.0,7.8351346739762215
9,401,bulb,357.0263157894737,161.35451434107947,76,4,bulb,12893860.0,0.046162094199999996,7.110382984065069,"(5.513999999999999, 7.37]",bulb,4,284595370.0,8.454227831920065
9,402,will,336.7894736842105,111.6830414807278,76,4,will,7541341032.0,0.94566167,9.877448580809586,"(9.457, 10.331]",will,4,60330728256.0,10.78053856775114
9,404,but,402.11842105263156,207.747408622764,76,3,but,70760608380.0,1.6043275650000002,10.849791558202854,"(10.331, 10.963]",but,3,4033354677660.0,12.605666413869317
9,405,a,382.32894736842104,177.51652604065873,76,1,a,2061044570367.0,1.5193215353977476,12.314087383557759,"(11.368, 12.314]",a,1,457551894621474.0,14.660440358008188
9,406,clone,346.60526315789474,140.22858281604536,76,5,clone,1553052.0,0.057257477,6.19118627685849,"(5.513999999999999, 7.37]",clone,5,1553052.0,6.19118627685849
9,407,bulb,380.6753246753247,209.17509925006556,77,4,bulb,12893860.0,0.046162094199999996,7.110382984065069,"(5.513999999999999, 7.37]",bulb,4,284595370.0,8.454227831920065
9,408,forms,357.4805194805195,125.04742367657019,77,5,forms,247168476.0,0.7749218640000001,8.392993081554643,"(8.002, 8.683]",form,4,1564939476.0,9.194497546155185
9,409,in,354.5921052631579,109.86551507870323,76,2,in,1410089310634.0,2.173341200590385,12.149246620377085,"(11.368, 12.314]",in,2,212923485905734.0,14.328223567669948
9,410,its,347.4415584415584,151.9305150654917,77,3,its,7794181500.0,1.465086174358909,9.891770514872757,"(9.457, 10.331]",its,3,77941815000.0,10.891770514822609
9,412,as,363.72727272727275,145.78974012377844,77,2,as,330597873204.0,2.4277842708273076,11.519300055350662,"(11.368, 12.314]",as,2,34051580940012.0,13.532137280054535
9,413,do,353.06493506493507,165.29808303265966,77,2,do,3604870580.0,4.382124342857143,9.556889677663916,"(9.457, 10.331]",do,2,96083572888.0,10.98264914403189
9,414,several,359.2077922077922,133.36942536688497,77,7,several,930244338.0,3.6422517383333335,8.968597035803443,"(8.683, 9.457]",several,7,5581466028.0,9.746748285798036
9,418,these,410.13157894736844,273.2853132829139,76,5,these,5482774536.0,2.1834363295,9.739000387165621,"(9.457, 10.331]",these,5,54827745360.0,10.73900038709433
9,419,buds,337.7012987012987,104.6012560223302,77,4,buds,7837512.0,0.451847461,6.894178274199039,"(5.513999999999999, 7.37]",bud,3,15675024.0,7.195208242156878
9,420,will,361.9736842105263,162.79532947307058,76,4,will,7541341032.0,0.94566167,9.877448580809586,"(9.457, 10.331]",will,4,60330728256.0,10.78053856775114
9,421,become,318.2631578947368,99.90707261197647,76,6,become,334314324.0,2.79220582,8.524154986030691,"(8.002, 8.683]",become,6,1802608722.0,9.25590146832904
